Hour,Day,Traffic Level
8,monday,high
9,monday,high
10,monday,medium
13,Monday,low
8,Tuesday,high
9,tuesday,high
10,tuesday,medium
13,Tuesday,low
14,Tuesday,high
18,Tuesday,high
20,Tuesday,medium
8,Wednesday,high
9,Wednesday,high
10,Wednesday,medium
13,Wednesday,low
14,Wednesday,high
18,Wednesday,high
20,Wednesday,medium
8,Thursday,high
9,Thursday,high
10,Thursday,medium
13,Thursday,low
14,Thursday,high
18,Thursday,high
20,Thursday,medium
8,Friday,high
9,Friday,high
10,Friday,medium
13,Friday,low
18,Friday,high
19,Friday,high
20,Friday,medium
8,Saturday,medium
9,Saturday,medium
10,Saturday,medium
13,Saturday,low
14,Saturday,low
18,Saturday,medium
20,Saturday,medium
8,Sunday,low
9,Sunday,low
10,Sunday,low
13,Sunday,low
14,Sunday,low
18,Sunday,medium
20,Sunday,low
